listing_id,city,neighbourhood,price,rooms_left,is_pet_friendly,near_transit,has_breakfast
612888390919914838,NYC,Astoria,190.0,27,1,0,0
612971665489471973,NYC,Ridgewood,145.0,20,0,0,0
613821289238316337,NYC,Hell's Kitchen,230.0,16,0,1,0
613842278291796082,NYC,Astoria,147.0,24,0,0,1
614329341213933182,NYC,Williamsburg,168.0,23,1,1,1
614415521822048741,NYC,East Flatbush,200.0,22,0,0,0
616625693135113253,NYC,Prospect-Lefferts Gardens,132.0,26,0,0,1
613651869196528925,NYC,Bedford-Stuyvesant,117.0,11,1,0,0
615118262419946816,NYC,Cambria Heights,140.0,23,1,0,1
615147103937720079,NYC,Richmond Hill,77.0,27,0,1,1
618792015114033966,NYC,Bushwick,200.0,17,1,0,0
618003645645289874,NYC,East Flatbush,125.0,7,0,0,1
618025722415415262,NYC,Bushwick,121.0,10,1,0,0
618063122241313854,NYC,Sunset Park,152.0,7,1,0,1
616011591675728415,NYC,Jamaica,202.0,9,0,0,1
616045163495228503,NYC,Bushwick,160.0,27,1,1,0
623093314568047287,NYC,Eastchester,100.0,14,1,0,0
628487041880715925,NYC,Richmond Hill,228.0,27,0,1,0
629752533078977616,NYC,East New York,111.0,9,0,0,0
630501828250730546,NYC,Mount Eden,120.0,12,0,0,1
17299540,NYC,Central Park,250.0,8,1,1,0
2243687,NYC,Tribeca,319.0,21,0,1,1
39392644,NYC,Rosedale,313.0,28,0,0,0
21877277,NYC,Tribeca,417.0,9,1,0,1
21068282,NYC,Marine Park,76.0,8,1,0,0
51154482,NYC,Queens Village,92.0,17,0,0,0
39341409,NYC,Marine Park,137.0,28,0,0,1
34287048,NYC,Rockaway Park,238.0,20,1,1,1
15406114,NYC,Ellis Island,195.0,19,1,1,1
38893845,NYC,Tribeca,459.0,20,0,1,0
35062200,NYC,Marine Park,87.0,5,0,0,0
605996268269119724,NYC,West Village,172.0,27,0,1,0
38826393,NYC,West Village,139.0,7,0,1,1
53326576,NYC,Chelsea,244.0,18,0,0,1
16430087,NYC,Upper West Side,82.0,8,0,1,1
49514625,NYC,Chelsea,202.0,15,1,0,1
53706137,NYC,Van Cortlandt Park,395.0,21,1,0,0
8095803,NYC,Hell's Kitchen,86.0,19,1,0,0
21173224,NYC,Van Cortlandt Park,130.0,27,0,0,0
52699702,NYC,Wakefield,168.0,9,1,1,1
52619880,NYC,Upper West Side,185.0,28,1,1,0
595600619955010173,NYC,Wakefield,95.0,14,1,1,1
40452853,NYC,Edenwald,100.0,9,1,0,0
38818769,NYC,Marine Park,150.0,13,0,0,0
50361660,NYC,Central Park,250.0,26,1,0,0
50137990,NYC,Rosedale,200.0,21,0,0,1
8542394,NYC,Upper West Side,131.0,27,1,0,1
7144168,NYC,Ellis Island,116.0,7,0,1,1
16435760,NYC,North Riverdale,285.0,25,0,0,1
43285930,NYC,Upper West Side,126.0,24,0,0,0
44230903,NYC,Ellis Island,169.0,10,0,1,1
31360977,NYC,Cambria Heights,75.0,19,0,0,1
3311335,NYC,Washington Heights,68.0,29,0,1,1
50471220,NYC,Randall Manor,123.0,13,0,0,1
920716,NYC,Central Park,215.0,7,1,0,1
22207034,NYC,Cambria Heights,127.0,16,1,1,0
598729172519132883,NYC,Floral Park,215.0,20,1,1,0
50026613,NYC,Queens Village,108.0,20,0,0,1
30264146,NYC,Upper West Side,101.0,9,0,0,0
52836629,NYC,Cambria Heights,93.0,13,0,1,1
23563322,NYC,Little Neck,124.0,16,0,0,0
22087812,NYC,Park Hill,90.0,7,1,0,1
53758675,NYC,Cambria Heights,107.0,14,0,1,0
53809480,NYC,Marine Park,121.0,15,1,1,0
14082314,NYC,Wakefield,375.0,29,1,0,1
30060416,NYC,North Riverdale,120.0,26,1,0,0
33117486,NYC,Van Cortlandt Park,154.0,9,1,0,1
35939253,NYC,Upper West Side,149.0,25,0,1,0
51772912,NYC,Van Cortlandt Park,99.0,10,0,0,0
3824445,NYC,Upper West Side,80.0,12,0,0,1
43386772,NYC,Wakefield,268.0,13,1,0,0
26028786,NYC,Marine Park,85.0,22,0,1,0
44197187,NYC,Van Cortlandt Park,96.0,20,0,0,0
15485974,NYC,Upper West Side,98.0,22,1,1,0
44647753,NYC,Rosedale,91.0,26,1,0,1
52078462,NYC,Howland Hook,103.0,8,0,0,0
12805275,NYC,Van Cortlandt Park,79.0,18,0,0,1
54205466,NYC,Upper West Side,85.0,28,1,0,1
15889061,NYC,Upper West Side,105.0,11,0,0,1
17778366,NYC,Rockaway Park,222.0,24,1,1,1
52625562,NYC,Cambria Heights,224.0,28,0,1,1
30451032,NYC,Rosedale,71.0,6,0,1,1
38576505,NYC,Marine Park,400.0,28,1,0,0
576651978675470089,NYC,Hell's Kitchen,200.0,13,1,0,0
33344540,NYC,Marine Park,149.0,26,1,1,0
14613005,NYC,Van Cortlandt Park,195.0,13,0,1,1
51449753,NYC,Van Cortlandt Park,319.0,26,1,1,1
49814585,NYC,Randall Manor,175.0,5,0,1,1
34822061,NYC,Throgs Neck,175.0,20,1,1,1
37799344,NYC,Wakefield,91.0,12,1,1,1
53317600,NYC,Wakefield,166.0,9,1,0,0
50705575,NYC,Cambria Heights,145.0,21,1,1,1
12365238,NYC,Upper West Side,96.0,11,1,1,0
17788472,NYC,Upper West Side,92.0,18,1,1,0
24700474,NYC,Wakefield,110.0,19,0,0,0
51728400,NYC,Cambria Heights,176.0,7,1,0,1
51918445,NYC,Rockaway Beach,324.0,15,0,0,0
53782895,NYC,Randall Manor,190.0,17,1,1,0
38893880,NYC,Tribeca,499.0,21,1,0,0
671220,NYC,Upper West Side,185.0,22,1,0,0
21098315,NYC,Upper West Side,295.0,7,1,0,1
28719937,NYC,Upper West Side,285.0,7,1,0,0
50678248,NYC,Flushing Meadows Corona Park,115.0,16,1,0,1
45990448,NYC,Upper West Side,290.0,29,0,0,0
564766295703536729,NYC,Rosedale,220.0,6,1,1,1
25605433,NYC,North Riverdale,115.0,17,0,0,1
41558667,NYC,Upper West Side,127.0,5,1,1,0
49325311,NYC,Queens Village,99.0,5,0,0,0
46981421,NYC,Rockaway Park,193.0,21,1,0,0
17314650,NYC,Rosedale,121.0,8,0,1,0
611474131288511493,NYC,Park Hill,177.0,23,1,1,0
52571218,NYC,North Riverdale,280.0,7,1,1,1
15958841,NYC,Green-Wood Cemetery,95.0,7,1,0,0
51362659,NYC,Rosedale,106.0,9,0,1,0
22808643,NYC,Upper West Side,89.0,5,0,0,0
604608429183761891,NYC,Wakefield,206.0,23,1,1,0
17097410,NYC,Upper West Side,116.0,6,1,0,0
31123953,NYC,Upper West Side,205.0,27,1,1,1
27264779,NYC,Upper West Side,182.0,14,1,0,0
23169714,NYC,Upper West Side,122.0,5,1,1,1
42902034,NYC,Randall Manor,90.0,14,1,1,1
20602950,NYC,Upper West Side,85.0,15,0,0,1
53320929,NYC,Upper West Side,171.0,23,0,0,1
28709508,NYC,Upper West Side,285.0,27,0,1,1
44261577,NYC,Park Hill,214.0,12,1,1,0
16532951,NYC,Rosedale,120.0,17,1,0,1
53942506,NYC,North Riverdale,130.0,6,1,0,1
48923493,NYC,Crotona Park,79.0,14,0,1,0
46584237,NYC,Upper West Side,186.0,23,1,1,1
51447243,NYC,Crotona Park,117.0,29,0,1,1
755528,NYC,Bronx Park,49.0,27,0,1,1
45609412,NYC,Forest Park,180.0,5,1,0,0
1759050,NYC,Wakefield,66.0,19,0,1,1
600921563916594039,NYC,North Riverdale,200.0,15,1,0,1
596312264399200868,NYC,Bronx Park,288.0,26,1,1,1
23258724,NYC,Green-Wood Cemetery,83.0,13,0,1,0
31515748,NYC,Upper West Side,85.0,8,1,0,1
48317405,NYC,Rosedale,182.0,24,1,0,1
33574976,NYC,Park Hill,81.0,25,1,0,1
49911832,NYC,Wakefield,141.0,15,0,0,0
35992172,NYC,Upper West Side,89.0,10,0,1,0
20860210,NYC,North Riverdale,79.0,28,0,0,0
51086705,NYC,Marine Park,172.0,7,1,0,1
15157180,NYC,Battery Park City,399.0,5,1,1,0
45532589,NYC,Van Cortlandt Park,170.0,22,0,1,1
49196105,NYC,Van Cortlandt Park,161.0,5,0,0,1
54109697,NYC,Van Cortlandt Park,76.0,21,1,1,0
37043271,NYC,Cambria Heights,153.0,27,1,1,0
38414511,NYC,Van Cortlandt Park,81.0,16,1,0,0
38290027,NYC,Van Cortlandt Park,92.0,13,0,0,0
27484189,NYC,Van Cortlandt Park,85.0,29,0,1,1
24667843,NYC,Rockaway Park,158.0,20,1,1,0
47496359,NYC,Upper West Side,120.0,18,1,1,0
29273356,NYC,Cambria Heights,73.0,7,0,0,0
41034784,NYC,Wakefield,60.0,13,1,1,0
569525908444417597,NYC,Wakefield,170.0,13,0,1,1
8541879,NYC,Upper West Side,140.0,19,1,0,0
10991109,NYC,Tribeca,499.0,19,0,0,1
582047367861607289,NYC,Upper West Side,186.0,11,1,1,1
46008084,NYC,Upper West Side,313.0,18,0,1,0
6804398,NYC,Upper West Side,186.0,23,1,1,1
4919875,NYC,Upper West Side,181.0,10,1,1,0
39029747,NYC,Wakefield,115.0,14,0,0,1
24669266,NYC,Rockaway Park,166.0,12,0,0,1
34652950,NYC,Upper West Side,108.0,14,1,1,1
26040515,NYC,Rockaway Park,352.0,20,0,1,0
13894232,NYC,Hell's Kitchen,126.0,19,0,0,1
39281863,NYC,Upper West Side,350.0,21,1,0,0
548122826264124703,NYC,Chelsea,254.0,11,1,1,0
54388144,NYC,Hell's Kitchen,184.0,18,1,0,0
561003223321597632,NYC,Upper West Side,59.0,15,0,1,0
53130214,NYC,Upper West Side,120.0,14,0,1,0
30264861,NYC,Chelsea,175.0,19,0,1,1
31960036,NYC,Upper West Side,109.0,5,0,1,1
9023424,NYC,Hell's Kitchen,200.0,20,0,0,0
24670505,NYC,Rockaway Park,158.0,27,1,0,1
7859250,NYC,Ellis Island,119.0,12,0,1,1
13313429,NYC,Upper West Side,99.0,16,1,0,1
48765208,NYC,Upper West Side,379.0,14,1,0,0
16533079,NYC,Upper West Side,75.0,19,1,1,0
553754115911961053,NYC,Upper West Side,194.0,8,1,0,0
15578971,NYC,Hell's Kitchen,85.0,25,1,0,1
13238362,NYC,Upper West Side,145.0,21,0,1,1
35117224,NYC,Upper West Side,108.0,20,1,0,1
7789763,NYC,Upper West Side,169.0,19,1,0,1
34333317,NYC,Upper West Side,120.0,13,1,1,1
19800271,NYC,Upper West Side,155.0,25,0,0,0
33171049,NYC,Upper West Side,76.0,24,0,1,0
50526696,NYC,Upper West Side,85.0,8,0,0,0
21450465,NYC,Hell's Kitchen,110.0,7,0,0,0
3405180,NYC,Hell's Kitchen,165.0,7,1,0,1
35614269,NYC,Upper West Side,90.0,10,0,0,1
4536360,NYC,Upper West Side,102.0,6,0,0,1
433914,NYC,East New York,90.0,17,0,0,0
27908376,NYC,Rockaway Park,125.0,20,0,0,1
36667947,NYC,Chelsea,243.0,12,0,0,0
7542471,NYC,Hell's Kitchen,125.0,12,1,0,0
1718664,NYC,Central Park,140.0,16,1,0,0
4546507,NYC,West Village,292.0,22,0,1,0
34478598,NYC,Flushing Meadows Corona Park,88.0,29,1,0,1
30718430,NYC,West Village,290.0,14,1,0,1
43728504,NYC,Rockaway Park,157.0,24,0,1,0
51715942,NYC,Central Park,450.0,18,0,0,0
35520721,NYC,Rockaway Park,249.0,14,1,1,0
38069763,NYC,Chelsea,430.0,20,0,1,1
27511172,NYC,Upper West Side,149.0,6,0,1,0
1100927,NYC,Hell's Kitchen,150.0,27,1,0,0
48554190,NYC,Chelsea,491.0,26,0,1,0
508581,NYC,Ellis Island,139.0,16,0,1,1
53325572,NYC,Hell's Kitchen,106.0,20,0,1,1
50939000,NYC,Upper West Side,173.0,9,1,0,1
30227942,NYC,Flushing Meadows Corona Park,106.0,6,1,1,0
41193074,NYC,Upper West Side,99.0,7,1,0,0
16111812,NYC,Flushing Meadows Corona Park,125.0,21,1,0,0
49481745,NYC,SoHo,204.0,13,0,1,1
24631966,NYC,Rockaway Park,294.0,24,0,1,1
3053173,NYC,Upper West Side,169.0,22,1,1,0
9731134,NYC,Central Park,100.0,14,1,1,0
24668379,NYC,Rockaway Park,158.0,19,1,0,0
572295403645382179,NYC,Battery Park City,262.0,18,0,1,0
15718486,NYC,Chelsea,100.0,20,1,0,1
24654047,NYC,Rockaway Park,166.0,8,1,0,1
29465085,NYC,Ellis Island,187.0,14,0,0,1
3718724,NYC,Hell's Kitchen,269.0,13,0,1,1
20629690,NYC,Washington Heights,75.0,16,1,0,1
51265746,NYC,Green-Wood Cemetery,386.0,21,1,1,1
38579742,NYC,Rockaway Park,271.0,13,0,0,1
20773257,NYC,Hell's Kitchen,84.0,27,1,1,0
3923264,NYC,West Village,392.0,15,0,1,0
42562679,NYC,Upper West Side,100.0,21,0,0,0
19069343,NYC,Rockaway Park,175.0,6,1,1,0
11549920,NYC,Hell's Kitchen,125.0,13,0,0,0
28287665,NYC,Harlem,112.0,22,0,0,1
24669654,NYC,Rockaway Park,281.0,18,0,0,1
54190766,NYC,Chelsea,84.0,27,0,1,0
44578886,NYC,Upper West Side,101.0,28,0,0,0
25947972,NYC,Rockaway Park,273.0,28,1,0,1
22549099,NYC,Harlem,120.0,17,1,1,0
53392787,NYC,Upper West Side,332.0,26,0,1,1
21754019,NYC,Ellis Island,150.0,20,1,1,1
44665659,NYC,Rockaway Park,185.0,24,0,1,0
4339112,NYC,Hell's Kitchen,195.0,10,1,0,1
579618148822060378,NYC,Harlem,414.0,6,0,1,1
48863227,NYC,Upper West Side,393.0,8,1,1,0
588471251531463401,NYC,Hell's Kitchen,248.0,7,0,0,0
21866654,NYC,Upper West Side,175.0,5,0,0,0
16490732,NYC,Prospect Park,280.0,20,1,0,0
42776325,NYC,Green-Wood Cemetery,145.0,13,1,1,1
33805517,NYC,Chelsea,120.0,17,0,0,1
1444580,NYC,Hell's Kitchen,197.0,23,1,0,0
39181326,NYC,Chelsea,169.0,26,0,1,1
617395266075836862,NYC,West Village,130.0,18,1,1,0
971427,NYC,Ellis Island,136.0,12,0,0,0
599349539583213564,NYC,Ellis Island,400.0,10,1,1,1
559117421438381934,NYC,West Village,199.0,27,1,0,1
29130740,NYC,West Village,147.0,17,0,0,1
25684094,NYC,Rockaway Park,311.0,29,0,0,0
28316033,NYC,Chelsea,160.0,6,0,0,0
49516165,NYC,Ellis Island,120.0,25,1,1,1
21119338,NYC,Chelsea,168.0,18,0,0,1
552167456542108301,NYC,Ellis Island,174.0,28,1,1,0
38544385,NYC,West Village,192.0,19,1,1,1
50487764,NYC,Chelsea,146.0,7,1,0,1
52149739,NYC,Chelsea,241.0,21,1,0,0
53883076,NYC,West Village,92.0,27,1,1,0
49503449,NYC,West Village,143.0,13,0,0,1
44493919,NYC,West Village,356.0,25,1,1,0
32165877,NYC,West Village,128.0,25,1,0,0
47977988,NYC,West Village,245.0,11,0,1,0
28562689,NYC,Chelsea,173.0,29,1,1,0
49441021,NYC,Chelsea,211.0,24,1,0,0
53476833,NYC,Chelsea,182.0,12,1,1,0
7535655,NYC,Ellis Island,149.0,12,1,0,1
3487433,NYC,Ellis Island,375.0,5,1,1,0
49658522,NYC,Chelsea,167.0,5,1,0,1
36493850,NYC,West Village,234.0,16,0,1,1
35165304,NYC,Ellis Island,150.0,24,1,0,0
49260726,NYC,Hell's Kitchen,176.0,22,1,0,0
34093554,NYC,Hell's Kitchen,213.0,24,1,0,0
6208836,NYC,Chelsea,150.0,21,1,1,1
26415104,NYC,Ellis Island,200.0,13,1,1,1
49699787,NYC,West Village,192.0,24,0,0,1
10358604,NYC,West Village,349.0,12,1,1,1
49616016,NYC,Chelsea,225.0,23,0,0,1
38224933,NYC,West Village,335.0,23,0,0,1
48610569,NYC,West Village,195.0,15,1,1,0
26131989,NYC,West Village,189.0,18,0,0,0
28844390,NYC,West Village,204.0,29,1,0,0
53974051,NYC,Hell's Kitchen,253.0,11,1,0,1
39438202,NYC,Hell's Kitchen,166.0,18,0,1,1
9974895,NYC,Hell's Kitchen,195.0,24,1,1,0
36383617,NYC,Hell's Kitchen,145.0,16,0,1,0
42492442,NYC,Chelsea,194.0,21,0,1,0
48861059,NYC,Upper West Side,367.0,15,0,1,0
41778257,NYC,Cambria Heights,114.0,28,0,1,1
44682420,NYC,Rosedale,90.0,7,0,1,1
20598357,NYC,West Village,149.0,12,1,1,1
17624190,NYC,Ditmars Steinway,110.0,5,0,0,1
40361258,NYC,Battery Park City,113.0,15,0,1,1
2489350,NYC,Hell's Kitchen,75.0,19,1,0,0
1846370,NYC,Hell's Kitchen,195.0,19,0,0,0
559462762441078596,NYC,Rosedale,220.0,27,1,1,0
25373709,NYC,Ellis Island,150.0,5,0,0,0
42940196,NYC,Chelsea,160.0,18,0,1,0
52856482,NYC,Rosedale,104.0,29,1,0,1
50822633,NYC,Freshkills Park,157.0,22,0,1,1
38747888,NYC,Rockaway Park,192.0,7,0,1,0
35466975,NYC,Wakefield,90.0,24,1,1,0
19933015,NYC,Upper West Side,149.0,11,0,1,1
35570515,NYC,Central Park,180.0,5,0,0,1
7973070,NYC,Hell's Kitchen,229.0,5,0,1,0
45378405,NYC,Eastchester,140.0,10,0,0,0
3760368,NYC,Rosedale,99.0,27,0,1,1
48856997,NYC,Central Park,263.0,25,1,1,0
611516371430204061,NYC,Rosedale,127.0,26,0,0,1
37233206,NYC,Hell's Kitchen,95.0,15,0,1,0
29403445,NYC,Randall Manor,120.0,21,0,0,1
50211955,NYC,West Village,165.0,7,1,1,0
15888425,NYC,Hell's Kitchen,130.0,5,0,1,1
27506629,NYC,Queens Village,115.0,22,0,0,0
47118318,NYC,Marine Park,276.0,5,1,0,0
22375827,NYC,Central Park,88.0,11,1,0,0
31593457,NYC,Hell's Kitchen,105.0,18,1,1,1
40637912,NYC,Chelsea,304.0,5,0,0,0
4135395,NYC,West Village,206.0,29,0,1,0
26053032,NYC,Hell's Kitchen,218.0,22,1,0,0
5480321,NYC,Hell's Kitchen,194.0,14,1,1,0
26602868,NYC,Hell's Kitchen,130.0,13,1,0,0
36132705,NYC,Marine Park,181.0,6,0,0,0
37044939,NYC,Van Cortlandt Park,380.0,9,1,1,1
39735065,NYC,Chelsea,242.0,25,1,1,1
10357196,NYC,West Village,349.0,29,0,0,1
53951687,NYC,Bronx Park,108.0,29,1,1,0
4547041,NYC,Upper West Side,185.0,28,1,0,0
29239230,NYC,Upper West Side,150.0,25,0,0,1
51252700,NYC,Hell's Kitchen,300.0,27,0,1,0
15844345,NYC,Chelsea,268.0,13,1,0,0
43857558,NYC,Hell's Kitchen,145.0,20,1,0,0
38492550,NYC,West Village,346.0,23,1,1,1
17922181,NYC,Central Park,110.0,23,1,1,0
8866576,NYC,Wakefield,66.0,15,0,1,1
19992528,NYC,Wakefield,83.0,21,0,0,1
17255648,NYC,Chelsea,135.0,26,0,1,1
53977755,NYC,Wakefield,201.0,19,0,0,0
49469558,NYC,Upper West Side,293.0,26,0,1,0
21864224,NYC,Ellis Island,130.0,24,0,1,0
11497428,NYC,Ellis Island,127.0,22,0,1,1
54001238,NYC,Chelsea,99.0,10,0,1,0
577560955900006368,NYC,Battery Park City,254.0,18,1,0,0
21596787,NYC,Ellis Island,115.0,9,1,1,1
696868,NYC,Hell's Kitchen,85.0,23,0,1,1
15023563,NYC,Wakefield,89.0,17,0,1,0
47136150,NYC,Hell's Kitchen,226.0,19,1,0,0
46180434,NYC,Forest Park,110.0,10,0,1,0
21740178,NYC,Upper West Side,80.0,23,0,1,0
18943083,NYC,Chelsea,500.0,7,1,1,0
54104214,NYC,Ellis Island,196.0,6,1,0,1
27553956,NYC,Upper West Side,110.0,29,1,0,0
33962270,NYC,Hell's Kitchen,65.0,22,0,0,0
19379600,NYC,Hell's Kitchen,125.0,9,0,1,1
18988756,NYC,Hell's Kitchen,147.0,28,1,0,0
23894770,NYC,Hell's Kitchen,165.0,23,0,0,1
54352579,NYC,Ellis Island,155.0,6,1,1,0
7973063,NYC,Hell's Kitchen,150.0,17,0,1,0
42276413,NYC,Cambria Heights,180.0,27,1,1,1
44592359,NYC,Harlem,150.0,17,0,1,1
5498089,NYC,Rockaway Park,150.0,17,1,0,1
26226078,NYC,Hell's Kitchen,159.0,15,1,0,1
15315390,NYC,Hell's Kitchen,275.0,5,1,1,1
23599869,NYC,Hell's Kitchen,279.0,20,0,1,0
24670748,NYC,Rockaway Park,158.0,20,0,0,1
24670100,NYC,Rockaway Park,204.0,12,1,0,0
54103386,NYC,Upper West Side,105.0,28,0,1,1
724866,NYC,Central Park,220.0,12,0,1,0
51411271,NYC,West Village,225.0,15,0,0,0
35787085,NYC,Hell's Kitchen,80.0,27,1,1,1
8811369,NYC,Hell's Kitchen,102.0,9,0,1,1
52107468,NYC,Rosedale,155.0,14,1,0,1
597645297330872640,NYC,SoHo,218.0,9,1,1,0
13957235,NYC,Upper West Side,133.0,20,0,1,1
3193538,NYC,Ellis Island,115.0,26,0,0,0
40657449,NYC,Ellis Island,292.0,21,1,1,1
32303870,NYC,Ellis Island,158.0,19,1,1,1
571235925184493392,NYC,Upper West Side,250.0,20,0,0,0
7535715,NYC,Ellis Island,143.0,18,0,1,1
18647796,NYC,Upper West Side,132.0,6,0,1,0
21190955,NYC,Hell's Kitchen,195.0,27,1,1,1
17918197,NYC,Ellis Island,155.0,5,0,0,1
52617283,NYC,Upper West Side,120.0,12,0,1,1
1276863,NYC,Battery Park City,135.0,25,1,1,1
45379183,NYC,Sheepshead Bay,69.0,12,0,0,0
50854419,NYC,Floral Park,89.0,14,0,0,1
35932623,NYC,Randall Manor,85.0,14,0,1,0
53639978,NYC,Howland Hook,153.0,18,0,1,0
24451576,NYC,Floral Park,125.0,11,0,1,0
39690593,NYC,Port Richmond,108.0,11,0,1,1
34467685,NYC,Port Ivory,110.0,25,1,0,0
43946467,NYC,Wakefield,126.0,28,0,1,0
600143372106266592,NYC,Eastchester,248.0,7,0,1,0
21838071,NYC,Port Richmond,195.0,8,1,1,0
48423362,NYC,Wakefield,85.0,16,1,1,1
29383763,NYC,Rockaway Park,175.0,6,1,1,0
12085977,NYC,Rockaway Park,240.0,21,0,0,0
41338445,NYC,Queens Village,97.0,9,0,1,1
582386454306553135,NYC,Eastchester,108.0,18,1,0,1
43898153,NYC,Rockaway Park,175.0,12,0,1,1
36165680,NYC,Randall Manor,124.0,6,0,0,0
544997265956083629,NYC,Port Ivory,151.0,6,1,1,1
12089606,NYC,Rockaway Park,155.0,6,0,0,1
36254789,NYC,Rockaway Park,250.0,9,0,0,0
44700010,NYC,Rockaway Park,307.0,24,0,1,0
49511693,NYC,Randall Manor,180.0,6,1,1,0
51361004,NYC,Port Richmond,290.0,12,0,0,0
50491633,NYC,Port Richmond,367.0,6,1,0,0
32888904,NYC,Port Ivory,180.0,22,0,1,0
2867463,NYC,Prospect Park,250.0,5,1,1,0
588659974410653480,NYC,Gerritsen Beach,253.0,26,0,0,1
53795961,NYC,Green-Wood Cemetery,197.0,27,0,1,1
48192039,NYC,Rockaway Park,171.0,10,0,1,0
19458658,NYC,Rockaway Park,104.0,14,0,0,0
13357245,NYC,Upper West Side,118.0,25,1,0,1
1016141,NYC,Upper West Side,142.0,8,0,0,0
3804690,NYC,Battery Park City,110.0,20,1,0,0
18265017,NYC,Upper West Side,170.0,12,1,0,0
7824142,NYC,Hell's Kitchen,160.0,29,0,1,0
49476615,NYC,Rockaway Park,220.0,12,1,1,0
20417586,NYC,Far Rockaway,196.0,29,1,1,0
31266148,NYC,Freshkills Park,68.0,25,0,1,1
49131069,NYC,Rockaway Park,252.0,26,0,1,0
6284657,NYC,Rockaway Park,94.0,9,0,1,0
51800351,NYC,Queens Village,129.0,24,0,0,0
44088750,NYC,Eastchester,98.0,19,0,1,1
44592256,NYC,Hell's Kitchen,172.0,24,0,1,0
49682794,NYC,Rockaway Park,326.0,19,1,1,0
51934881,NYC,Rockaway Park,120.0,22,0,1,1
53827357,NYC,Eastchester,88.0,21,1,1,1
42663492,NYC,West Village,102.0,18,1,0,0
38219448,NYC,Eastchester,111.0,9,1,1,0
28268629,NYC,Bellerose,105.0,22,1,0,1
12089061,NYC,Rockaway Park,175.0,27,1,1,1
535339979517500602,NYC,Chelsea,178.0,8,0,1,1
49268020,NYC,Rockaway Park,246.0,13,1,0,1
555148914703362855,NYC,Rockaway Park,164.0,6,1,1,1
15378964,NYC,Chelsea,135.0,8,1,0,1
6390291,NYC,Howland Hook,220.0,28,1,0,0
23451489,NYC,West Village,193.0,16,0,0,1
44699168,NYC,Wakefield,100.0,23,1,1,0
42532598,NYC,Eastchester,90.0,15,0,0,0
32306673,NYC,Ferry Point Park,125.0,16,1,0,1
50855053,NYC,Rockaway Park,357.0,5,1,0,1
41207871,NYC,West Village,166.0,9,0,1,1
2380028,NYC,Rockaway Park,250.0,25,1,0,1
10904842,NYC,West Village,299.0,15,0,1,1
51303634,NYC,Freshkills Park,160.0,9,0,0,0
2698984,NYC,Whitestone,364.0,21,1,0,0
50678845,NYC,Chelsea,166.0,23,0,1,0
49850309,NYC,Wakefield,200.0,20,1,1,0
49760182,NYC,Chelsea,243.0,29,0,0,1
16965564,NYC,Ellis Island,119.0,11,1,1,1
28911848,NYC,Pelham Bay Park,195.0,6,1,1,0
48295589,NYC,Rosedale,322.0,26,1,1,1
52011442,NYC,Wakefield,91.0,18,1,0,1
49260379,NYC,Ellis Island,178.0,22,0,0,0
38101976,NYC,Chelsea,213.0,18,0,1,0
51167513,NYC,Battery Park City,208.0,26,1,0,0
34785595,NYC,Rockaway Park,415.0,28,0,1,0
16556296,NYC,Ellis Island,138.0,22,0,0,1
21486645,NYC,Rockaway Park,495.0,5,0,0,0
9339373,NYC,Rockaway Park,230.0,28,0,0,0
25327201,NYC,Broad Channel,319.0,27,1,0,1
54198236,NYC,Wakefield,171.0,22,1,0,1
52325341,NYC,Howland Hook,140.0,5,0,0,1
46223156,NYC,Ellis Island,207.0,24,0,1,1
52950353,NYC,Bloomfield,175.0,11,1,0,1
50878075,NYC,Upper West Side,113.0,5,0,0,0
43248608,NYC,Broad Channel,393.0,17,1,0,0
892127,NYC,Hell's Kitchen,186.0,22,0,1,1
11434570,NYC,Central Park,90.0,19,1,0,1
19638293,NYC,Hell's Kitchen,95.0,7,0,0,1
52318681,NYC,Port Ivory,110.0,18,1,1,1
40733335,NYC,Wakefield,260.0,11,1,0,0
23778648,NYC,Hell's Kitchen,295.0,28,1,0,1
42123358,NYC,Hell's Kitchen,145.0,15,0,1,1
25782286,NYC,Hell's Kitchen,314.0,6,1,0,1
44189193,NYC,Central Park,250.0,29,0,0,1
9170129,NYC,Central Park,189.0,28,1,1,0
1000007,NYC,Downtown,97.0,7,1,1,1
1000047,NYC,Downtown,98.0,17,1,1,1
1000052,NYC,Downtown,153.0,23,1,0,1
1000070,NYC,Downtown,94.71,11,0,1,1
1000123,NYC,Downtown,117.81,17,1,1,1
1000127,NYC,Downtown,117.81,26,0,1,1
1000130,NYC,Downtown,87.3,27,0,0,1
1000156,NYC,Downtown,150.0,5,1,0,1
1000186,NYC,Downtown,131.0,21,1,0,1
1000282,NYC,Downtown,110.0,5,0,0,1
1000342,NYC,Downtown,169.0,27,1,0,1
1000545,NYC,Downtown,114.85,8,1,1,1
1000553,NYC,Downtown,90.95,20,1,1,1
1000636,NYC,Downtown,157.59,13,0,0,1
1000649,NYC,Downtown,211.0,14,0,1,1
1000659,NYC,Downtown,211.0,23,1,1,1
1000707,NYC,Downtown,242.5,22,0,0,1
1000755,NYC,Downtown,200.0,5,1,0,1
1000918,NYC,Downtown,154.25,6,0,0,1
1000969,NYC,Downtown,139.5,22,0,0,1
1001196,NYC,Downtown,56.98,22,1,1,1
1001367,NYC,Downtown,88.0,13,0,0,1
1001519,NYC,Downtown,98.4,15,0,1,1
